"Domain","RankLevel","MoistureLevel","Compartment","Species","Climate","Taxon","mean_RA","se_RA"
"Fungi","Phylum","M3","Root","Festuca","Future","Rozellomycota",0.000209462480457213,0.000140016608380366
"Fungi","Phylum","M3","Root","Lolium","Current","Ascomycota",0.923620441597082,0.0156141929459624
"Fungi","Phylum","M3","Root","Lolium","Current","Basidiomycota",0.0717685203643133,0.020219704226141
"Fungi","Phylum","M3","Root","Lolium","Current","Mortierellomycota",0.00188857292364744,0.00109431923944124
"Fungi","Phylum","M3","Root","Lolium","Current","Other",0.00154795042448309,0.000907971740375143
"Fungi","Phylum","M3","Root","Lolium","Current","Rozellomycota",0.000790363763817964,0.0004690693487139
"Fungi","Phylum","M3","Root","Lolium","Current","Chytridiomycota",0.000384150926655935,0.000384150926655935
"Fungi","Phylum","M3","Root","Lolium","Future","Ascomycota",0.886220954800167,0.0398146518017409
"Fungi","Phylum","M3","Root","Lolium","Future","Basidiomycota",0.105439911276008,0.0471378313963012
"Fungi","Phylum","M3","Root","Lolium","Future","Other",0.00553988543258879,0.0037931363511473
"Fungi","Phylum","M3","Root","Lolium","Future","Rozellomycota",0.00115677342457491,0.000998874676800335
"Fungi","Phylum","M3","Root","Lolium","Future","Chytridiomycota",0.00100025994585305,0.00083576719386335
"Fungi","Phylum","M3","Root","Lolium","Future","Mortierellomycota",0.000642215120807583,0.000311164188449317
"Fungi","Phylum","M3","Soil","Festuca","Current","Ascomycota",0.865776958414838,0.0135048742463269
"Fungi","Phylum","M3","Soil","Festuca","Current","Basidiomycota",0.0728361366446946,0.0220367961362387
"Fungi","Phylum","M3","Soil","Festuca","Current","Mortierellomycota",0.0207313137596779,0.00496308205221564
"Fungi","Phylum","M3","Soil","Festuca","Current","Chytridiomycota",0.0185277056024809,0.003572891129846
"Fungi","Phylum","M3","Soil","Festuca","Current","Rozellomycota",0.0148584894615738,0.00674190889526738
"Fungi","Phylum","M3","Soil","Festuca","Current","Other",0.00726939611673487,0.00247125109508831
"Fungi","Phylum","M3","Soil","Festuca","Future","Ascomycota",0.855520652956714,0.0891879188161319
"Fungi","Phylum","M3","Soil","Festuca","Future","Basidiomycota",0.117170316894894,0.0929341921230956
"Fungi","Phylum","M3","Soil","Festuca","Future","Mortierellomycota",0.0117013355781303,0.0042319651648537
"Fungi","Phylum","M3","Soil","Festuca","Future","Rozellomycota",0.00643725875570256,0.00292577740394809
"Fungi","Phylum","M3","Soil","Festuca","Future","Other",0.00605417249939341,0.00290141662883035
"Fungi","Phylum","M3","Soil","Festuca","Future","Chytridiomycota",0.00311626331516588,0.00231986292142756
"Fungi","Phylum","M3","Soil","Lolium","Current","Ascomycota",0.881021934672139,0.027960549500617
"Fungi","Phylum","M3","Soil","Lolium","Current","Basidiomycota",0.0699294116494976,0.0244423737761352
"Fungi","Phylum","M3","Soil","Lolium","Current","Mortierellomycota",0.0282352738052056,0.00515564851700905
"Fungi","Phylum","M3","Soil","Lolium","Current","Chytridiomycota",0.0122409951445383,0.00354593757993397
"Fungi","Phylum","M3","Soil","Lolium","Current","Rozellomycota",0.00542408256446178,0.00160730541753295
"Fungi","Phylum","M3","Soil","Lolium","Current","Other",0.00314830216415723,0.00116103972964657
"Fungi","Phylum","M3","Soil","Lolium","Future","Ascomycota",0.868578900965157,0.039359159156171
"Fungi","Phylum","M3","Soil","Lolium","Future","Basidiomycota",0.0782364157389736,0.044624223927845
"Fungi","Phylum","M3","Soil","Lolium","Future","Mortierellomycota",0.0293371654423716,0.0104733389146356
"Fungi","Phylum","M3","Soil","Lolium","Future","Chytridiomycota",0.0150840745928799,0.00553197291070563
"Fungi","Phylum","M3","Soil","Lolium","Future","Rozellomycota",0.00531765905969907,0.00148444629787682
"Fungi","Phylum","M3","Soil","Lolium","Future","Other",0.00344578420091912,0.00164032467249126
"Fungi","Phylum","M4","Leaf","Festuca","Current","Ascomycota",0.873913043478261,0.0735712472260699
"Fungi","Phylum","M4","Leaf","Festuca","Current","Basidiomycota",0.126086956521739,0.0735712472260699
"Fungi","Phylum","M4","Leaf","Festuca","Current","Chytridiomycota",0,0
"Fungi","Phylum","M4","Leaf","Festuca","Current","Mortierellomycota",0,0
"Fungi","Phylum","M4","Leaf","Festuca","Current","Other",0,0
"Fungi","Phylum","M4","Leaf","Festuca","Current","Rozellomycota",0,0
"Fungi","Phylum","M4","Leaf","Festuca","Future","Ascomycota",1,0
"Fungi","Phylum","M4","Leaf","Festuca","Future","Basidiomycota",0,0
"Fungi","Phylum","M4","Leaf","Festuca","Future","Chytridiomycota",0,0
"Fungi","Phylum","M4","Leaf","Festuca","Future","Mortierellomycota",0,0
"Fungi","Phylum","M4","Leaf","Festuca","Future","Other",0,0
"Fungi","Phylum","M4","Leaf","Festuca","Future","Rozellomycota",0,0
"Fungi","Phylum","M4","Leaf","Lolium","Current","Ascomycota",0.998407643312102,0.00159235668789809
"Fungi","Phylum","M4","Leaf","Lolium","Current","Basidiomycota",0.00159235668789809,0.00159235668789809
"Fungi","Phylum","M4","Leaf","Lolium","Current","Chytridiomycota",0,0
"Fungi","Phylum","M4","Leaf","Lolium","Current","Mortierellomycota",0,0
"Fungi","Phylum","M4","Leaf","Lolium","Current","Other",0,0
"Fungi","Phylum","M4","Leaf","Lolium","Current","Rozellomycota",0,0
"Fungi","Phylum","M4","Leaf","Lolium","Future","Ascomycota",1,0
"Fungi","Phylum","M4","Leaf","Lolium","Future","Basidiomycota",0,0
"Fungi","Phylum","M4","Leaf","Lolium","Future","Chytridiomycota",0,0
"Fungi","Phylum","M4","Leaf","Lolium","Future","Mortierellomycota",0,0
"Fungi","Phylum","M4","Leaf","Lolium","Future","Other",0,0
"Fungi","Phylum","M4","Leaf","Lolium","Future","Rozellomycota",0,0
"Fungi","Phylum","M4","Root","Festuca","Current","Ascomycota",0.90888896269474,0.0368367609570448
"Fungi","Phylum","M4","Root","Festuca","Current","Basidiomycota",0.0757981614727197,0.0396997400915222
"Fungi","Phylum","M4","Root","Festuca","Current","Mortierellomycota",0.00573064702491798,0.00514711739304507
"Fungi","Phylum","M4","Root","Festuca","Current","Other",0.00568156651659345,0.00303743817884716
"Fungi","Phylum","M4","Root","Festuca","Current","Rozellomycota",0.00333319397857201,0.00311668615169663
"Fungi","Phylum","M4","Root","Festuca","Current","Chytridiomycota",0.000567468312456642,0.000567468312456642
"Fungi","Phylum","M4","Root","Festuca","Future","Ascomycota",0.749871996920981,0.104467863930206
"Fungi","Phylum","M4","Root","Festuca","Future","Basidiomycota",0.245749403285117,0.101107293325677
"Fungi","Phylum","M4","Root","Festuca","Future","Other",0.00404166110607345,0.00208366472205327
"Fungi","Phylum","M4","Root","Festuca","Future","Rozellomycota",0.000268491082466843,0.000219460847214439
"Fungi","Phylum","M4","Root","Festuca","Future","Mortierellomycota",6.84476053619648e-05,6.84476053619648e-05
"Fungi","Phylum","M4","Root","Festuca","Future","Chytridiomycota",0,0
"Fungi","Phylum","M4","Root","Lolium","Current","Ascomycota",0.883424559544585,0.0256856876170848
"Fungi","Phylum","M4","Root","Lolium","Current","Basidiomycota",0.105663428961912,0.0177912005010486
"Fungi","Phylum","M4","Root","Lolium","Current","Rozellomycota",0.00442697758839671,0.00270593648341339
"Fungi","Phylum","M4","Root","Lolium","Current","Other",0.00369192755066258,0.00213844157087863
"Fungi","Phylum","M4","Root","Lolium","Current","Mortierellomycota",0.0026927886359043,0.00180980857047763
"Fungi","Phylum","M4","Root","Lolium","Current","Chytridiomycota",0.000100317718539732,0.000100317718539732
"Fungi","Phylum","M4","Root","Lolium","Future","Ascomycota",0.959948376461349,0.0184728543928653
"Fungi","Phylum","M4","Root","Lolium","Future","Basidiomycota",0.0348519836244955,0.0160672822006176
"Fungi","Phylum","M4","Root","Lolium","Future","Other",0.00329609860994676,0.00173356213756058
"Fungi","Phylum","M4","Root","Lolium","Future","Rozellomycota",0.0012542314123791,0.000500755936167588
"Fungi","Phylum","M4","Root","Lolium","Future","Mortierellomycota",0.000588562620595404,0.00051260438962446
"Fungi","Phylum","M4","Root","Lolium","Future","Chytridiomycota",6.07472712340164e-05,6.07472712340164e-05
"Fungi","Phylum","M4","Soil","Festuca","Current","Ascomycota",0.836445391878985,0.0224381434505031
"Fungi","Phylum","M4","Soil","Festuca","Current","Basidiomycota",0.0812289355644478,0.0237782736888554
"Fungi","Phylum","M4","Soil","Festuca","Current","Mortierellomycota",0.0378402143921015,0.0114879859409691
"Fungi","Phylum","M4","Soil","Festuca","Current","Rozellomycota",0.0232096789271501,0.0054530310577096
"Fungi","Phylum","M4","Soil","Festuca","Current","Chytridiomycota",0.0121730433144952,0.00619945709532914
"Fungi","Phylum","M4","Soil","Festuca","Current","Other",0.00910273592282001,0.00522847803257681
"Fungi","Phylum","M4","Soil","Festuca","Future","Ascomycota",0.7034418909218,0.0786008486567063
"Fungi","Phylum","M4","Soil","Festuca","Future","Basidiomycota",0.26633314713272,0.0800832524061302
"Fungi","Phylum","M4","Soil","Festuca","Future","Mortierellomycota",0.0156548209816664,0.000800008840825186
"Fungi","Phylum","M4","Soil","Festuca","Future","Chytridiomycota",0.00824512511643351,0.00320275656959669
"Fungi","Phylum","M4","Soil","Festuca","Future","Other",0.00414321581502183,0.00182904403328591
"Fungi","Phylum","M4","Soil","Festuca","Future","Rozellomycota",0.00218180003235826,0.00133827441504995
"Fungi","Phylum","M4","Soil","Lolium","Current","Ascomycota",0.896278401896062,0.0392067862145338
"Fungi","Phylum","M4","Soil","Lolium","Current","Basidiomycota",0.0461654707221131,0.00758066831197826
"Fungi","Phylum","M4","Soil","Lolium","Current","Mortierellomycota",0.0336623061459273,0.0117637245976388
"Fungi","Phylum","M4","Soil","Lolium","Current","Rozellomycota",0.00871978352721167,0.00289455656404209
"Fungi","Phylum","M4","Soil","Lolium","Current","Other",0.00776599089039187,0.00324048139385936
"Fungi","Phylum","M4","Soil","Lolium","Current","Chytridiomycota",0.00740804681829455,0.00141529703551884
"Fungi","Phylum","M4","Soil","Lolium","Future","Ascomycota",0.897606527206782,0.0135967692091611
"Fungi","Phylum","M4","Soil","Lolium","Future","Basidiomycota",0.048915428008286,0.0143858911797405
"Fungi","Phylum","M4","Soil","Lolium","Future","Chytridiomycota",0.0202047314713469,0.00637778784237071
"Fungi","Phylum","M4","Soil","Lolium","Future","Mortierellomycota",0.0182761007178585,0.000929951178677641
"Fungi","Phylum","M4","Soil","Lolium","Future","Rozellomycota",0.0113324737181066,0.00518204117252404
"Fungi","Phylum","M4","Soil","Lolium","Future","Other",0.00366473887761972,0.00163547557781903
"Fungi","Phylum","M5","Leaf","Festuca","Current","Ascomycota",0.773235613463626,0.205144852634825
"Fungi","Phylum","M5","Leaf","Festuca","Current","Basidiomycota",0.226764386536374,0.205144852634825
"Fungi","Phylum","M5","Leaf","Festuca","Current","Chytridiomycota",0,0
"Fungi","Phylum","M5","Leaf","Festuca","Current","Mortierellomycota",0,0
"Fungi","Phylum","M5","Leaf","Festuca","Current","Other",0,0
"Fungi","Phylum","M5","Leaf","Festuca","Current","Rozellomycota",0,0
"Fungi","Phylum","M5","Leaf","Festuca","Future","Ascomycota",0.889990371148459,0.0635162025198089
"Fungi","Phylum","M5","Leaf","Festuca","Future","Basidiomycota",0.110009628851541,0.0635162025198089
"Fungi","Phylum","M5","Leaf","Festuca","Future","Chytridiomycota",0,0
"Fungi","Phylum","M5","Leaf","Festuca","Future","Mortierellomycota",0,0
"Fungi","Phylum","M5","Leaf","Festuca","Future","Other",0,0
"Fungi","Phylum","M5","Leaf","Festuca","Future","Rozellomycota",0,0
"Fungi","Phylum","M5","Leaf","Lolium","Current","Ascomycota",0.997751798561151,0.00224820143884893
"Fungi","Phylum","M5","Leaf","Lolium","Current","Basidiomycota",0.00224820143884892,0.00224820143884892
"Fungi","Phylum","M5","Leaf","Lolium","Current","Chytridiomycota",0,0
"Fungi","Phylum","M5","Leaf","Lolium","Current","Mortierellomycota",0,0
"Fungi","Phylum","M5","Leaf","Lolium","Current","Other",0,0
"Fungi","Phylum","M5","Leaf","Lolium","Current","Rozellomycota",0,0
"Fungi","Phylum","M5","Leaf","Lolium","Future","Ascomycota",0.999800442654476,0.00139690141867132
"Fungi","Phylum","M5","Leaf","Lolium","Future","Other",0.000199557345524473,0.000199557345524473
"Fungi","Phylum","M5","Leaf","Lolium","Future","Basidiomycota",0,0
"Fungi","Phylum","M5","Leaf","Lolium","Future","Chytridiomycota",0,0
"Fungi","Phylum","M5","Leaf","Lolium","Future","Mortierellomycota",0,0
"Fungi","Phylum","M5","Leaf","Lolium","Future","Rozellomycota",0,0
"Fungi","Phylum","M5","Root","Festuca","Current","Ascomycota",0.769593067979029,0.0836767080031563
"Fungi","Phylum","M5","Root","Festuca","Current","Basidiomycota",0.2166630357163,0.098392588878006
"Fungi","Phylum","M5","Root","Festuca","Current","Other",0.00747667670562052,0.00486394721781802
"Fungi","Phylum","M5","Root","Festuca","Current","Rozellomycota",0.00524868245802054,0.002234307439329
"Fungi","Phylum","M5","Root","Festuca","Current","Mortierellomycota",0.00101853714102998,0.000828002026929283
"Fungi","Phylum","M5","Root","Festuca","Current","Chytridiomycota",0,0
"Fungi","Phylum","M5","Root","Festuca","Future","Ascomycota",0.815275446559532,0.129776049514562
"Fungi","Phylum","M5","Root","Festuca","Future","Basidiomycota",0.179967845693757,0.119563614593871
"Fungi","Phylum","M5","Root","Festuca","Future","Other",0.0041405215386887,0.0026317933150916
"Fungi","Phylum","M5","Root","Festuca","Future","Mortierellomycota",0.000414286458370841,0.000245045565474206
"Fungi","Phylum","M5","Root","Festuca","Future","Rozellomycota",0.00020189974965172,0.00020189974965172
"Fungi","Phylum","M5","Root","Festuca","Future","Chytridiomycota",0,0
"Fungi","Phylum","M5","Root","Lolium","Current","Ascomycota",0.946281032171355,0.0187931465711792
"Fungi","Phylum","M5","Root","Lolium","Current","Basidiomycota",0.045772432881457,0.0140755876448327
"Fungi","Phylum","M5","Root","Lolium","Current","Other",0.00392876566180867,0.00240512571618741
"Fungi","Phylum","M5","Root","Lolium","Current","Mortierellomycota",0.00270169832404368,0.00234498147320509
"Fungi","Phylum","M5","Root","Lolium","Current","Rozellomycota",0.00131607096133619,0.000691296566325786
"Fungi","Phylum","M5","Root","Lolium","Current","Chytridiomycota",0,0
"Fungi","Phylum","M5","Root","Lolium","Future","Ascomycota",0.914517243886173,0.0236064795380305
"Fungi","Phylum","M5","Root","Lolium","Future","Basidiomycota",0.0817032128650313,0.0321416734591701
"Fungi","Phylum","M5","Root","Lolium","Future","Other",0.00343307547058272,0.00190166748002978
"Fungi","Phylum","M5","Root","Lolium","Future","Mortierellomycota",0.000321376031028541,0.000321376031028541
"Fungi","Phylum","M5","Root","Lolium","Future","Rozellomycota",2.50917471847382e-05,2.50917471847382e-05
"Fungi","Phylum","M5","Root","Lolium","Future","Chytridiomycota",0,0
"Fungi","Phylum","M5","Soil","Festuca","Current","Ascomycota",0.833550174945926,0.0199297546232532
"Fungi","Phylum","M5","Soil","Festuca","Current","Basidiomycota",0.106876640927213,0.0205920108686705
"Fungi","Phylum","M5","Soil","Festuca","Current","Mortierellomycota",0.0270872171925097,0.0175476909964967
"Fungi","Phylum","M5","Soil","Festuca","Current","Rozellomycota",0.0203567122453128,0.0084396315239789
"Fungi","Phylum","M5","Soil","Festuca","Current","Chytridiomycota",0.00903927020472597,0.00379275816691396
"Fungi","Phylum","M5","Soil","Festuca","Current","Other",0.00308998448431337,0.00143805719965691
"Fungi","Phylum","M5","Soil","Festuca","Future","Ascomycota",0.844235789708507,0.0351868036931723
"Fungi","Phylum","M5","Soil","Festuca","Future","Basidiomycota",0.0971888270828749,0.0294875954057656
"Fungi","Phylum","M5","Soil","Festuca","Future","Mortierellomycota",0.046243705938278,0.00247882696867759
"Fungi","Phylum","M5","Soil","Festuca","Future","Other",0.00550235190176993,0.00244180445839131
"Fungi","Phylum","M5","Soil","Festuca","Future","Chytridiomycota",0.00455010686359865,0.00158832491260015
"Fungi","Phylum","M5","Soil","Festuca","Future","Rozellomycota",0.00227921850497174,0.00040996235005214
"Fungi","Phylum","M5","Soil","Lolium","Current","Ascomycota",0.878240831129666,0.0271851944423421
"Fungi","Phylum","M5","Soil","Lolium","Current","Basidiomycota",0.0524286086873442,0.0131145251494975
"Fungi","Phylum","M5","Soil","Lolium","Current","Mortierellomycota",0.0358311384607077,0.00568857776599566
"Fungi","Phylum","M5","Soil","Lolium","Current","Chytridiomycota",0.0152080746497694,0.0107318303210704
"Fungi","Phylum","M5","Soil","Lolium","Current","Other",0.0113291986459911,0.00567909951389427
"Fungi","Phylum","M5","Soil","Lolium","Current","Rozellomycota",0.00696214842652117,0.0013165158150679
"Fungi","Phylum","M5","Soil","Lolium","Future","Ascomycota",0.85166872444855,0.0345603106974718
"Fungi","Phylum","M5","Soil","Lolium","Future","Basidiomycota",0.0989166956515639,0.0434381755733476
"Fungi","Phylum","M5","Soil","Lolium","Future","Mortierellomycota",0.0229326738215543,0.00763049046305016
"Fungi","Phylum","M5","Soil","Lolium","Future","Chytridiomycota",0.0157593794897448,0.00472140680907568
"Fungi","Phylum","M5","Soil","Lolium","Future","Rozellomycota",0.00692039228064951,0.000754860526082334
"Fungi","Phylum","M5","Soil","Lolium","Future","Other",0.00380213430793707,0.00153485764271499
"Fungi","Phylum","M6","Leaf","Festuca","Current","Ascomycota",0.70519940637084,0.149447648203026
"Fungi","Phylum","M6","Leaf","Festuca","Current","Basidiomycota",0.29480059362916,0.149447648203026
"Fungi","Phylum","M6","Leaf","Festuca","Current","Chytridiomycota",0,0
"Fungi","Phylum","M6","Leaf","Festuca","Current","Mortierellomycota",0,0
"Fungi","Phylum","M6","Leaf","Festuca","Current","Other",0,0
"Fungi","Phylum","M6","Leaf","Festuca","Current","Rozellomycota",0,0
"Fungi","Phylum","M6","Leaf","Festuca","Future","Ascomycota",0.93867718343674,0.0522984177196834
"Fungi","Phylum","M6","Leaf","Festuca","Future","Basidiomycota",0.0613228165632605,0.0522984177196833
"Fungi","Phylum","M6","Leaf","Festuca","Future","Chytridiomycota",0,0
"Fungi","Phylum","M6","Leaf","Festuca","Future","Mortierellomycota",0,0
"Fungi","Phylum","M6","Leaf","Festuca","Future","Other",0,0
"Fungi","Phylum","M6","Leaf","Festuca","Future","Rozellomycota",0,0
"Fungi","Phylum","M6","Leaf","Lolium","Current","Ascomycota",0.975124938136606,0.0243592665721203
"Fungi","Phylum","M6","Leaf","Lolium","Current","Basidiomycota",0.0247133019151574,0.0247133019151574
"Fungi","Phylum","M6","Leaf","Lolium","Current","Other",0.000161759948236817,0.000161759948236817
"Fungi","Phylum","M6","Leaf","Lolium","Current","Chytridiomycota",0,0
"Fungi","Phylum","M6","Leaf","Lolium","Current","Mortierellomycota",0,0
"Fungi","Phylum","M6","Leaf","Lolium","Current","Rozellomycota",0,0
"Fungi","Phylum","M6","Leaf","Lolium","Future","Ascomycota",1,0
"Fungi","Phylum","M6","Leaf","Lolium","Future","Basidiomycota",0,0
"Fungi","Phylum","M6","Leaf","Lolium","Future","Chytridiomycota",0,0
"Fungi","Phylum","M6","Leaf","Lolium","Future","Mortierellomycota",0,0
"Fungi","Phylum","M6","Leaf","Lolium","Future","Other",0,0
"Fungi","Phylum","M6","Leaf","Lolium","Future","Rozellomycota",0,0
"Fungi","Phylum","M6","Root","Festuca","Current","Ascomycota",0.860891271815038,0.0388005934305467
"Fungi","Phylum","M6","Root","Festuca","Current","Basidiomycota",0.116055297681274,0.0271149424674727
"Fungi","Phylum","M6","Root","Festuca","Current","Rozellomycota",0.0129136583122018,0.011754049606558
"Fungi","Phylum","M6","Root","Festuca","Current","Other",0.00676719949644692,0.00367891694793742
"Fungi","Phylum","M6","Root","Festuca","Current","Mortierellomycota",0.00337257269503996,0.00218110373892681
"Fungi","Phylum","M6","Root","Festuca","Current","Chytridiomycota",0,0
"Fungi","Phylum","M6","Root","Festuca","Future","Ascomycota",0.888592908555403,0.0470213064519969
"Fungi","Phylum","M6","Root","Festuca","Future","Basidiomycota",0.0797852968688427,0.0303627012976708
"Fungi","Phylum","M6","Root","Festuca","Future","Rozellomycota",0.0229560575782414,0.0133346551098163
"Fungi","Phylum","M6","Root","Festuca","Future","Other",0.00510077590862138,0.00247658257283543
"Fungi","Phylum","M6","Root","Festuca","Future","Mortierellomycota",0.00337083702495315,0.00196710781528898
"Fungi","Phylum","M6","Root","Festuca","Future","Chytridiomycota",0.00019412406393892,0.00019412406393892
"Fungi","Phylum","M6","Root","Lolium","Current","Ascomycota",0.845451259063965,0.0431251279165356
"Fungi","Phylum","M6","Root","Lolium","Current","Basidiomycota",0.138643966150357,0.0565215140149796
"Fungi","Phylum","M6","Root","Lolium","Current","Other",0.00722657599267428,0.00504116587819482
"Fungi","Phylum","M6","Root","Lolium","Current","Mortierellomycota",0.00490317492786104,0.00242581099672952
"Fungi","Phylum","M6","Root","Lolium","Current","Rozellomycota",0.00329165140465856,0.00225165706713547
"Fungi","Phylum","M6","Root","Lolium","Current","Chytridiomycota",0.000483372460484617,0.000483372460484617
"Fungi","Phylum","M6","Root","Lolium","Future","Ascomycota",0.832409332132487,0.0447577537364243
"Fungi","Phylum","M6","Root","Lolium","Future","Basidiomycota",0.159594083877887,0.0456993663806133
"Fungi","Phylum","M6","Root","Lolium","Future","Other",0.00400121259213833,0.00173640993325321
"Fungi","Phylum","M6","Root","Lolium","Future","Mortierellomycota",0.00344636958395602,0.00224149593205041
"Fungi","Phylum","M6","Root","Lolium","Future","Rozellomycota",0.000432716635749148,0.000432716635749148
"Fungi","Phylum","M6","Root","Lolium","Future","Chytridiomycota",0.000116285177782515,0.000116285177782515
"Fungi","Phylum","M6","Soil","Festuca","Current","Ascomycota",0.866296747808713,0.0299822699857072
"Fungi","Phylum","M6","Soil","Festuca","Current","Basidiomycota",0.0728825431145271,0.0120916071416601
"Fungi","Phylum","M6","Soil","Festuca","Current","Mortierellomycota",0.0195562682571786,0.00325053306501838
"Fungi","Phylum","M6","Soil","Festuca","Current","Rozellomycota",0.0149740885798055,0.00553482848540894
"Fungi","Phylum","M6","Soil","Festuca","Current","Chytridiomycota",0.0136549312468115,0.00361683996031249
"Fungi","Phylum","M6","Soil","Festuca","Current","Other",0.0126354209929641,0.00462059848395013
"Fungi","Phylum","M6","Soil","Festuca","Future","Ascomycota",0.828904700940648,0.0425505930263489
"Fungi","Phylum","M6","Soil","Festuca","Future","Basidiomycota",0.0635147228820843,0.0246946251271722
"Fungi","Phylum","M6","Soil","Festuca","Future","Mortierellomycota",0.0470749466268691,0.0144521700698043
"Fungi","Phylum","M6","Soil","Festuca","Future","Rozellomycota",0.0301932182041964,0.0151647866835159
"Fungi","Phylum","M6","Soil","Festuca","Future","Chytridiomycota",0.0244470169825461,0.00597921075672699
"Fungi","Phylum","M6","Soil","Festuca","Future","Other",0.00586539436365643,0.00216141386323824
"Fungi","Phylum","M6","Soil","Lolium","Current","Ascomycota",0.876155841625961,0.0186725241217041
"Fungi","Phylum","M6","Soil","Lolium","Current","Basidiomycota",0.0573400614819797,0.0232414849195385
"Fungi","Phylum","M6","Soil","Lolium","Current","Mortierellomycota",0.0448737948878656,0.01044142442846
"Fungi","Phylum","M6","Soil","Lolium","Current","Chytridiomycota",0.0134107306344332,0.00790312761462883
"Fungi","Phylum","M6","Soil","Lolium","Current","Other",0.00536754332325485,0.00250538878499623
"Fungi","Phylum","M6","Soil","Lolium","Current","Rozellomycota",0.00285202804650607,0.00138983743629001
"Fungi","Phylum","M6","Soil","Lolium","Future","Ascomycota",0.824522734836536,0.0347503793620003
"Fungi","Phylum","M6","Soil","Lolium","Future","Basidiomycota",0.118560385901404,0.0338142885131089
"Fungi","Phylum","M6","Soil","Lolium","Future","Mortierellomycota",0.0359797981847518,0.0126870276623867
"Fungi","Phylum","M6","Soil","Lolium","Future","Chytridiomycota",0.0116759319383325,0.00485226939819472
"Fungi","Phylum","M6","Soil","Lolium","Future","Other",0.00500435641331473,0.0020509075639823
"Fungi","Phylum","M6","Soil","Lolium","Future","Rozellomycota",0.0042567927256618,0.00134706117957956
